
high_down,12148.346836983334
high_down,12158.943273666666
high_down,53862.394835733336
high_down,12183.237157033333
high_up,2.6181423666666666
high_up,3.3761638333333335
low_up,38.553272183333334
low_down,12187.129703333334
low_up,39.053513833333334
low_up,39.971500866666666
